totalScanTimeInSeconds|grandTotal|lineItemVoids|scansWithoutRegistration|quantityModifications|scannedLineItemsPerSecond|valuePerSecond|lineItemVoidsPerPosition|fraud|trustLevel_1|trustLevel_2|trustLevel_3|trustLevel_4|trustLevel_5|trustLevel_6
0.999858246406684|0.015142183133725966|0.0030923450919794347|0.0010307816973264784|0.0041231267893059136|2.9754523221795253e-05|1.5610498076006133e-05|0.00011044089614212252|0|0|0|0|0|1|0
0.9973114674953468|0.07281896325643505|0.0|0.0076130646373690596|0.0|1.2204149418683197e-05|5.5586994852240484e-05|0.0|0|0|0|0|1|0|0
0.9999558847973048|0.0064783134170720335|0.0012969596430574641|0.00648479821528732|0.0012969596430574641|1.261633894024768e-05|4.201240867102483e-06|4.323198810191549e-05|1|1|0|0|0|0|0
0.9988241310942682|0.04799537049529057|0.005756911418410768|0.002878455709205384|0.0|7.299830040636122e-06|2.7663037749447037e-05|0.00026167779174594423|0|0|0|0|1|0|0
0.9994096431071848|0.033055266312187775|0.0036912636864531293|0.006459711451292977|0.0009228159216132823|3.4083690548967004e-06|3.052194488659996e-05|0.0009228159216132823|0|0|0|0|0|0|1
0.996358525444682|0.08427861638217814|0.012412167361145528|0.00225675770202646|0.00225675770202646|1.4056814678534052e-05|9.544577166724595e-05|0.00112837885101323|0|1|0|0|0|0|0
0.5892747175276439|0.7935943936242482|0.09065764885040677|0.06799323663780507|0.056661030531504224|0.00043585408101157137|0.015261430646620165|0.04532882442520338|0|0|0|0|0|0|1
0.9979779522154149|0.06341742548389281|0.0019093965922488804|0.0012729310614992535|0.002545862122998507|9.74181934820858e-06|4.04447866606459e-05|7.955819134370335e-05|0|0|0|0|1|0|0
0.674671165842411|0.7225728186172222|0.04048026995054466|0.10794738653478578|0.06746711658424111|0.0010794738653478577|0.014451456372344445|0.010120067487636166|0|0|0|0|0|1|0
0.9996201294392986|0.0261829013122463|0.007478454833710463|0.0008309394259678292|0.003323757703871317|1.2433008867349086e-05|2.1764672745009366e-05|0.0004154697129839146|0|0|0|1|0|0|0
0.9992461333317134|0.03751187276796556|0.006793391512143911|0.0061758104655853735|0.002470324186234149|8.397270101537612e-06|2.3184099362154213e-05|0.00030879052327926863|0|0|0|0|0|1|0
0.9971497981105814|0.07473473885933014|0.005617745341468064|0.004681454451223387|0.004681454451223387|2.3736952147048123e-05|7.017346371768085e-05|0.00020806464227659475|0|0|0|0|0|0|1
0.9998535438852353|0.015818938918957224|0.0030188814730834398|0.004226434062316816|0.001811328883850064|3.645992117250532e-07|9.552499347196365e-06|0.0030188814730834398|0|0|0|1|0|0|0
0.9987599373922245|0.04934460334918492|0.0050045236662459355|0.0028597278092833914|0.0028597278092833914|5.117623137586602e-06|3.532183489562267e-05|0.0005004523666245935|0|0|1|0|0|0|0
0.9994965744815927|0.03080299051605193|0.002845541849057915|0.006402469160380309|0.0007113854622644788|5.06324172430234e-06|2.1923836666229137e-05|0.00028455418490579154|0|0|0|0|1|0|0
0.999924940137058|0.010821722873257963|0.0045067039555473035|0.0011266759888868259|0.0022533519777736518|6.34747035992577e-07|6.096745280708709e-06|0.0022533519777736518|0|0|1|0|0|0|0
0.9998533693152083|0.014347489405214166|0.007316000263282012|0.0024386667544273374|0.0016257778362848915|3.9653117958168045e-06|1.1664625532694477e-05|0.0012193333772136687|0|0|0|0|0|0|1
0.9972274550013762|0.07374770169371078|0.0010711358270691473|0.009640222443622327|0.0|2.876304583966563e-05|7.921342824243911e-05|4.284543308276589e-05|0|0|1|0|0|0|0
0.998354473049351|0.05676472692351457|0.004671444726835198|0.006006143220216684|0.0013346984933814852|1.338267205930635e-06|3.794433617881992e-05|0.0015571482422783976|0|0|0|1|0|0|0
0.9995613438068468|0.02832867392774368|0.006659302756874396|0.004661511929812077|0.001997790827062319|3.9929197076528675e-06|1.887320048483922e-05|0.0007399225285415989|0|0|0|1|0|0|0
0.999657883156755|0.02594961718431616|0.0|0.000987804232368335|0.000987804232368335|4.880455693519438e-06|2.5641914213751133e-05|0.0|0|0|0|1|0|0|0
0.988627412230378|0.14704462707852273|0.01753662815486258|0.021920785193578225|0.010960392596789112|2.9162907131146247e-05|0.0003260413017262153|0.0029227713591437558|0|0|0|0|1|0|0
0.9960316256294985|0.08715276724258111|0.0|0.015425268538509932|0.006610829373647114|0.00011700582962207289|0.00019281585673137415|0.0|0|0|0|1|0|0|0
0.9825744645183891|0.18515261205883554|0.0060652744723357355|0.00404351631489049|0.00808703262978098|8.319992417470145e-05|0.00038097245279595886|0.0003032637236167868|0|0|0|0|0|0|1
0.9986873519623687|0.04646222877588368|0.003579524559004906|0.017897622795024527|0.008948811397512264|1.9244755693574744e-05|8.326564296753343e-05|0.0005965874265008171|0|0|0|0|1|0|0
0.9999095416921739|0.01242717403632721|0.003823745857331449|0.0012745819524438164|0.002549163904887633|5.686471425816901e-06|7.92044234310211e-06|0.00027312470409510375|0|0|0|1|0|0|0
0.9997124867625394|0.006845857246308693|0.014488586764674485|0.010866440073505864|0.005433220036752932|6.561859947769239e-06|1.2401915301283865e-05|0.007244293382337242|0|0|0|0|0|0|1
0.9490328527158096|0.3130534544361211|0.03184674002402046|0.0063693480048040915|0.0|0.00012824190613699537|0.0021010298955444397|0.01061558000800684|0|0|1|0|0|0|0
0.9965825379027671|0.0820025007797458|0.009023383139964692|0.004010392506650974|0.0|1.6138400429179002e-05|8.249748569390928e-05|0.0005639614462477933|0|1|0|0|0|0|0
0.9995331672162104|0.030106489829985397|0.004016493783302797|0.0022951393047444557|0.0022951393047444557|5.9288902820608816e-06|1.7282715172207437e-05|0.00022313854351682213|0|1|0|0|0|0|0
0.9977954271056301|0.06606676632183824|0.006084118457961159|0.0|0.0006760131619956843|6.870052459305762e-06|4.476068178986332e-05|0.0004056078971974106|0|0|1|0|0|0|0
0.9996713796908888|0.013964744997385498|0.018733194508687864|0.0034060353652159755|0.00851508841303994|5.512322993109331e-05|2.3790025549208658e-05|0.0009859576057204146|0|0|0|1|0|0|0
0.9994557998774353|0.030699303755944034|0.001212931795967761|0.010916386163709851|0.004851727183871044|2.355207370811182e-05|3.7256436597019426e-05|7.580823724798507e-05|0|1|0|0|0|0|0
0.9774139725458468|0.2104127929398072|0.0|0.01710474451955232|0.0|6.108837328411543e-06|0.000526031982349518|0.0|0|0|0|0|1|0|0
0.9996871357908398|0.024341651573340038|0.004646620153078272|0.0019914086370335453|0.002655211516044727|7.933898952324907e-06|1.616311525454185e-05|0.0002581455640599041|0|1|0|0|0|0|0
0.9981707245392519|0.059987923787906364|0.0|0.006105019721952611|0.002442007888781045|1.4935828065939082e-06|3.6689861643979406e-05|0.0|0|0|0|0|0|0|1
0.9975825882837391|0.06912152617119015|0.006167434858013843|0.0023127880717551913|0.0023127880717551913|1.3106990617881046e-05|5.341694449087337e-05|0.0002803379480915386|0|0|1|0|0|0|0
0.9994490047725256|0.0326596263599022|0.0032876611999096235|0.003945193439891548|0.0013150644799638494|1.1679848999678899e-05|2.1486596289409367e-05|0.00012176522962628223|0|0|0|0|1|0|0
0.9975564242345791|0.06947906630522369|0.005442630529728803|0.0015550372942082294|0.0|1.8180482784975425e-05|5.415359805551337e-05|0.00018142101765762652|0|0|0|0|0|0|1
0.9998026505415206|0.0159702083216622|0.006146327769722463|0.009219491654583694|0.0|3.0437757056344206e-05|1.6362918362358806e-05|0.00021194233688698157|0|0|0|0|1|0|0
0.9999839755373453|0.0025543372046631574|0.003904008828087795|0.000557715546869685|0.00223086218747874|9.02049685399936e-06|1.424616399700588e-06|0.00013462099407199316|0|0|0|0|1|0|0
0.7643769136750075|0.6435249005866011|0.01609214555105279|0.0|0.03218429110210558|0.0018633010638061122|0.006773946321964219|0.0007314611614114903|0|0|1|0|0|0|0
0.9951903860262185|0.09728880221956097|0.010519982938966369|0.0010519982938966368|0.0010519982938966368|1.8904831919918395e-05|0.00010284228564435623|0.000618822525821551|0|0|0|0|1|0|0
0.9994056903659759|0.0303597239717842|0.011104507670733066|0.004441803068293226|0.0|0.00012831875530624882|6.74660532706316e-05|0.000427096448874348|0|0|0|0|0|1|0
0.9992798105601247|0.037211651438237264|0.003934172482520176|0.005620246403600252|0.0|2.8448941300563723e-06|2.0928937816781365e-05|0.0004371302758355752|0|0|0|0|0|1|0
0.9999059399712331|0.01125835230152415|0.0|0.006159584845818684|0.00342199158101038|1.0774237695173008e-05|7.705922177634622e-06|0.0|0|0|0|0|0|1|0
0.9988583517208359|0.04682148523691418|0.0072033054210637205|0.0040018363450354|0.0024011018070212403|1.9239597812670162e-05|3.751721573470688e-05|0.000240110180702124|0|0|0|0|0|1|0
0.9992582495922921|0.03820371910500787|0.0018212483285400221|0.003035413880900037|0.003035413880900037|1.4752922871932111e-06|2.321003590826721e-05|0.00045531208213500554|0|0|1|0|0|0|0
0.897455624947428|0.43503670111502696|0.05895693886515951|0.03930462591010634|0.006550770985017723|0.0003347109262417814|0.0031754503731023856|0.008422419837879959|0|0|1|0|0|0|0
0.9975004889064492|0.06604944826076815|0.0|0.018644868951522415|0.01398365171364181|0.0002613766675447068|0.00030864228159237434|0.0|0|0|1|0|0|0|0
0.9997075394321752|0.0230600665722252|0.0021899398454154986|0.005474849613538746|0.002737424806769373|5.396894471177296e-06|1.2628733062554862e-05|0.00012166332474530534|0|0|0|0|0|0|1
0.9993391799660624|0.03456094211736127|0.004436577935476415|0.009982300354821932|0.0022182889677382074|3.0775374136212675e-05|3.835842632337541e-05|0.0001774631174190566|1|1|0|0|0|0|0
0.9998966273582965|0.012534165169189995|0.0023638218140858073|0.0059095545352145186|0.0029547772676072593|4.191173429230153e-06|7.407899036164298e-06|0.00019698515117381712|0|1|0|0|0|0|0
0.9970185256591225|0.07683842508201971|0.006181691478843098|0.0017661975653837424|0.0026492963480756137|5.475368891800794e-06|6.805883532508389e-05|0.0008830987826918712|0|1|0|0|0|0|0
0.9977624465264837|0.06501509011091507|0.012348545130278265|0.006174272565139132|0.0037045635390834794|2.2924279326011674e-05|8.04642204343008e-05|0.0008232363420185514|0|0|0|0|0|1|0
0.8980488998807227|0.43468585405991284|0.05282640587533662|0.007546629410762375|0.03773314705381187|0.0005073364309756217|0.0036528223030244766|0.006603300734417078|0|0|1|0|0|0|0
0.9999289969459122|0.006111221293773254|0.0009793623868226368|0.009793623868226369|0.0019587247736452735|2.8776563765601443e-06|5.985525263245104e-06|0.00032645412894087865|0|0|1|0|0|0|0
0.8355841058710421|0.5449963992654638|0.008889192615649385|0.026667577846948152|0.04444596307824692|0.0017967516989078538|0.00579783403473898|0.00046785224292891477|0|0|0|0|0|1|0
0.9987813507866672|0.049049697854776364|0.0025593372217467447|0.004478840138056803|0.0012796686108733724|4.5087619217191235e-06|3.142197171990797e-05|0.00023266702015879525|0|0|1|0|0|0|0
0.9999830741277494|0.003490160973881081|0.0006112365978775974|0.003056182989387987|0.0024449463915103896|8.219563052143738e-06|2.133350228533671e-06|2.7783481721709e-05|0|0|0|0|1|0|0
0.9968854219867638|0.07668497723871102|0.013497481535604152|0.009641058239717252|0.0019282116479434504|7.086271046600688e-05|0.0001483268418543733|0.0007103937650317976|0|0|0|0|1|0|0
0.9863176269822351|0.16395138684845795|0.015655835348924365|0.005218611782974789|0.0034790745219831923|5.215543816024178e-05|0.0002891558850942823|0.0009209314911131975|0|0|1|0|0|0|0
0.9980264735861836|0.05885035265437268|0.010487143330152542|0.017478572216920903|0.006991428886768361|8.57092858272829e-05|0.00010306541620730761|0.00037454083321973315|1|0|1|0|0|0|0
0.9943766522187744|0.10225661460978736|0.015488732900603961|0.018586479480724755|0.009293239740362377|0.0002316072209436106|0.0003185564318061909|0.0006453638708584974|0|0|0|1|0|0|0
0.9985024592140752|0.05396287511253827|0.001682396729931045|0.007570785284689702|0.0042059918248276125|2.834703841501338e-06|4.5461562858077696e-05|0.00042059918248276123|0|0|1|0|0|0|0
0.9993872968023244|0.014823314374358498|0.0|0.027915846279394536|0.013957923139697268|9.357266909294257e-05|4.140590607362717e-05|0.0|0|0|1|0|0|0|0
0.9995058068315532|0.03108060414726791|0.0017763728794399642|0.002960621465733274|0.002960621465733274|2.806276270837229e-06|1.841268018203073e-05|0.00022204660992999553|0|0|1|0|0|0|0
0.9841098321070842|0.17670066565471293|0.010331861754405085|0.005165930877202542|0.0|3.38971842336125e-05|0.00046378127468428543|0.002066372350881017|0|0|0|0|0|1|0
0.9997995634401181|0.01828304796081055|0.0023305351129140283|0.003495802669371042|0.0|1.901368973239881e-05|2.1308913707238417e-05|0.00016646679377957363|0|0|0|0|0|0|1
0.9984108379152409|0.0560692184846038|0.0035957173034162336|0.0035957173034162336|0.0023971448689441557|4.676303015647363e-06|3.3654993087997456e-05|0.000276593638724326|0|1|0|0|0|0|0
0.9986012916061425|0.04999469896811335|0.009695158170933423|0.012926877561244563|0.004847579085466711|2.6146597008989838e-05|8.089757114581456e-05|0.0009695158170933422|0|0|1|0|0|0|0
0.9911126327107841|0.12913939693870996|0.011053300736551495|0.014737734315401993|0.01842216789425249|0.00026023880296713575|0.00048007210757884856|0.0005817526703448146|0|0|0|0|0|1|0
0.9990172403199302|0.042081457918806096|0.009927000581318186|0.007219636786413227|0.0036098183932066134|9.782705672646638e-06|3.801396379295948e-05|0.0008272500484431825|0|0|0|0|0|0|1
0.9792297600671042|0.20152174234247222|0.018711396689180333|0.006237132229726778|0.00831617630630237|9.269623271356147e-05|0.0004278593255678814|0.0008910188899609691|0|0|0|1|0|0|0
0.9842233853992567|0.1753252166194269|0.008340876147451328|0.02085219036862832|0.006255657110588496|8.835673885011999e-06|0.0003714517301259045|0.004170438073725664|0|1|0|0|0|0|0
0.9989821802155433|0.030837125985526747|0.014070171552331596|0.02345028592055266|0.01172514296027633|0.00013761904882953445|7.238761968433516e-05|0.0005628068620932638|0|0|0|0|0|0|1
0.9962834836733685|0.06969798320656127|0.04604671563196241|0.0|0.016744260229804513|0.0004924782420530722|0.00029284866893513137|0.001644525558284372|0|0|0|1|0|0|0
0.9978263454268925|0.06465386068646832|0.0026432485971573313|0.010572994388629325|0.0|4.3762393992671115e-05|8.563425256485874e-05|0.00010572994388629325|0|0|0|0|0|1|0
0.9854090393068236|0.17014386362757242|0.00257286955432591|0.00257286955432591|0.0|0.0001343535015313792|0.0004442398528135048|0.0001286434777162955|0|1|0|0|0|0|0
0.9977830306920925|0.0662742332039037|0.0024738422248564277|0.0|0.0024738422248564277|1.022248853246455e-05|5.4772093556945214e-05|0.00016492281499042851|0|0|0|0|0|0|1
0.9986747322145239|0.04946073673755677|0.009674997405738121|0.007524997982240761|0.0032249991352460406|2.6614632260731583e-05|5.3240836100706944e-05|0.0004206520611190488|0|0|0|0|0|0|1
0.9990123097229496|0.044317825108968985|0.0017313904847884743|0.001154260323192316|0.0017313904847884743|6.001353500133375e-06|2.56024408486245e-05|9.618836026602653e-05|0|0|0|1|0|0|0
0.9980168678744175|0.06257047311251623|0.0016201572530428856|0.003240314506085771|0.003240314506085771|7.101338609116538e-05|0.00010157544336447444|6.000582418677348e-05|0|0|0|1|0|0|0
0.9968124286705032|0.07820920770295604|0.010624938677689473|0.009659035161535883|0.002897710548460765|2.8078590585860162e-05|7.578411599123649e-05|0.00035416462258964945|0|0|0|0|0|0|1
0.9986237471584656|0.05197264475771337|0.003250728343614797|0.005851311018506634|0.0006501456687229594|2.1163595987075477e-06|3.383635726413629e-05|0.0006501456687229594|0|0|0|1|0|0|0
0.8701047922344766|0.48763935449790946|0.04350523961172383|0.027190774757327393|0.010876309902930958|3.3988468446659244e-05|0.0030477459656119343|0.04350523961172383|0|0|0|0|1|0|0
0.9994771636764266|0.031892983661846036|0.002375936205252995|0.003959893675421659|0.002375936205252995|1.4433843824833267e-05|2.5271777862001627e-05|0.00010330157414143485|1|1|0|0|0|0|0
0.9967857342129686|0.07673336603164754|0.0191355027510343|0.005218773477554809|0.005218773477554809|7.589839263459587e-05|0.00013391512396448085|0.000765420110041372|0|0|0|0|0|0|1
0.9882439884528548|0.15092259474936418|0.018582365594840004|0.015203753668505458|0.001689305963167273|2.3101620009125144e-05|0.00025798734145190505|0.0023227956993550005|0|0|1|0|0|0|0
0.9998403024234296|0.01031000637051802|0.009483580104287272|0.009483580104287272|0.004064391473265974|4.405844415464466e-05|1.3970198334035305e-05|0.00039514917101197007|0|0|0|1|0|0|0
0.9970397929695244|0.0766085566416245|0.006220390865228762|0.0|0.0017772545329225032|1.346404949183719e-05|6.827857098184004e-05|0.0003659053450134566|0|1|0|0|0|0|0
0.9981920268146159|0.059820498890280835|0.0032283053907329103|0.001291322156293164|0.002582644312586328|2.0881664881842857e-06|3.869372502605488e-05|0.000645661078146582|0|0|0|0|0|0|1
0.9996547949273007|0.02187043803734489|0.00837031526853003|0.010761833916681467|0.003587277972227156|2.0024677675909177e-05|2.6160811049455603e-05|0.0005978796620378593|0|0|0|1|0|0|0
0.9997449908428797|0.02159802625419403|0.00504921712546909|0.003786912844101817|0.0|8.367547319669446e-06|1.3635117584718483e-05|0.00024043891073662337|0|0|0|1|0|0|0
0.9967885043681411|0.07950439667109632|0.0022731778890949625|0.007956122611832369|0.0011365889445474813|2.5919930320353023e-06|9.065495629543481e-05|0.0011365889445474813|0|0|0|0|1|0|0
0.9986660824438637|0.05106955732745052|0.0|0.006956652277085738|0.0|2.991336548454481e-06|3.9527521151277484e-05|0.0|0|0|0|0|1|0|0
0.9983230356974366|0.05730004711590775|0.005733827263099508|0.0038225515087330054|0.003185459590610838|1.2197037360347836e-05|3.656671800632275e-05|0.00019112757543665026|0|0|0|0|0|1|0
0.9995000344838719|0.030814280539109763|0.001870555273519411|0.006235184245064703|0.0012470368490129407|7.77939394268831e-06|1.922288243238288e-05|9.352776367597054e-05|0|0|0|0|1|0|0
0.9898024610926269|0.14025479023738568|0.021849943953479622|0.0021849943953479623|0.010924971976739811|2.8940323117191597e-05|0.00030961322348208736|0.003641657325579944|0|1|0|0|0|0|0
0.9907370906022522|0.13527960312412607|0.011475719196165085|0.001912619866027514|0.0|7.015401052996677e-05|0.00026115753498866126|0.0006039852208507948|0|1|0|0|0|0|0
0.9999815470766756|0.0020351874930719036|0.004566125785738245|0.0006523036836768921|0.003261518418384461|2.978555633227818e-06|1.3275847965243997e-06|0.0006523036836768921|0|1|0|0|0|0|0
0.9987219553786069|0.05033078170318649|0.0|0.001144011403641016|0.0028600285091025398|6.5521844423884305e-06|2.882633545428778e-05|0.0|0|0|0|0|0|0|1
